participant,condition,condition_row,seq,trial,has_move1,has_move2,has_suggestion,old_choose_ai,reconstructed_action,align,modified,move2_equals_suggestion,move2_equals_move1
85,1,42,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
86,2,42,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
86,2,42,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
86,2,42,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
86,2,42,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
86,2,42,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
86,2,42,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
86,2,42,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
86,2,42,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
86,2,42,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
87,1,43,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
87,1,43,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
87,1,43,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,16,13,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
87,1,43,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
87,1,43,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
87,1,43,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
88,2,43,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,10,7,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
88,2,43,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
88,2,43,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
88,2,43,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
88,2,43,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
88,2,43,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
88,2,43,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
89,1,44,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
89,1,44,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
89,1,44,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
89,1,44,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
89,1,44,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
89,1,44,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
90,2,44,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
90,2,44,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,26,23,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
90,2,44,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
90,2,44,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
90,2,44,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
90,2,44,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
90,2,44,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
91,1,45,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,15,12,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
91,1,45,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
91,1,45,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
91,1,45,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
91,1,45,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
91,1,45,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
92,2,45,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,11,8,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,17,14,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,20,17,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
92,2,45,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
92,2,45,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,31,28,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
92,2,45,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
92,2,45,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
93,1,46,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
93,1,46,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
93,1,46,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
93,1,46,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
93,1,46,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
93,1,46,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
94,2,46,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
94,2,46,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
94,2,46,20,17,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
94,2,46,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
94,2,46,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
94,2,46,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
94,2,46,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
95,1,47,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
95,1,47,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
95,1,47,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
95,1,47,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
96,2,47,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
96,2,47,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
